College Code,College Name,Seat Category,AD-Artificial Intelligence & Data Science,"AE-Aeronautical Engineering","AG-Agricultural Engineering",AI-Artificial Intelligence & Machine Learning,,"AL-Agriculture Engineering Course","AR-Automation & Robotics Engineering","AS-Aerospace Engineering"
E207,"BGS College of Engineering and Technology-Mahalaxmipuram, Bengaluru",GM,55776,,,56672,,,,
E207,"BGS College of Engineering and Technology-Mahalaxmipuram, Bengaluru",KKR,,,,,,,,
E208,"A.G.M Rural College of Engineering and Technology-Varur, Hubballi",GM,,,,,,,,
E208,"A.G.M Rural College of Engineering and Technology-Varur, Hubballi",KKR,,,,,,,,
E209,"Aditya College of Engineering and Technology-Yelahanka, Bengaluru",GM,110705,,,108541,,,,
E209,"Aditya College of Engineering and Technology-Yelahanka, Bengaluru",KKR,,,,,,,,
E211,"East West College of Engineering-Yelahanka, Bengaluru",GM,,90403,,,,,,
E211,"East West College of Engineering-Yelahanka, Bengaluru",KKR,,,,,,,,
E212,"Seshadripuram Institute of Technology - Jaipura Hobli, Mysuru",GM,,,,75039,,,,
E212,"Seshadripuram Institute of Technology - Jaipura Hobli, Mysuru",KKR,,,,,,,,
E214,"Sri Siddhartha School of Engineering-Near Kyathsandra Toll Gate, Tumkur",GM,,,,85622,,,,
E214,"Sri Siddhartha School of Engineering-Near Kyathsandra Toll Gate, Tumkur",KKR,,,,,,,,
E215,"Cauvery College of Engineering-KBL Layout, Mysuru",GM,,,,,,,,
E215,"Cauvery College of Engineering-KBL Layout, Mysuru",KKR,,,,,,,,
E216,"New Ebenezer Institute of Technology - Kothanur, Bangalore",GM,,,,,,,,
E216,"New Ebenezer Institute of Technology - Kothanur, Bangalore",KKR,,,,,,,,
E217,"Harsha Institute of Technology-Nelamangala Taluk, Bangalore Rural",GM,,,,,,,,
E217,"Harsha Institute of Technology-Nelamangala Taluk, Bangalore Rural",KKR,,,,,,,,
College Code,College Name,Seat Category,"AU-Automobile Engineering","AVE-Automotive Engineering",BD-Bachelor of Design,"BDC-Bachelor of Design (Communic- ation & Design)",,"BFD-Bachelor of Design (Fashion Design)",BID-Bachelor of Design (Industrial Design),"BLD-Bachelor of Design (Lifestyle & Accessory Design)"
E001,"Acharya Institute of Technology-Soladevanahalli, Bengaluru",GM,,,,,,,,
E001,"Acharya Institute of Technology-Soladevanahalli, Bengaluru",KKR,,,,,,,,
E003,"A.C.S. College of Engineering-Kambipura Mysore Road, Bengaluru",GM,,,,,,,,
E003,"A.C.S. College of Engineering-Kambipura Mysore Road, Bengaluru",KKR,,,,,,,,
E004,"Adichunchanagiri Institute Of Technology-Jyothi Nagara, Chikkamagaluru",GM,,,,,,,,
E005,"Akash Institute of Engineering and Technology-Devanahalli, Bengaluru Rural",GM,,,,,,,,
E006,"Alvas Institute of Engineering and Technology-Moodbidri, Mangaluru",GM,,,,,,,,
E007,"AMC Engineering College-Bannerghatta Rd, Bengaluru",GM,,,,,,,,
E007,"AMC Engineering College-Bannerghatta Rd, Bengaluru",KKR,,,,,,,,
E009,"Angadi Institute of Technology and Management-Savagaon Road, Belagavi",GM,,,,,,,,
E012,"Atria Institute of Technology-Hebbal, Bengaluru",GM,,,,,,,,
E012,"Atria Institute of Technology-Hebbal, Bengaluru",KKR,,,,,,,,
E013,"Akshaya Institute of Technology-Koratagere Road, Tumakuru",GM,,,,,,,,
E014,"Anuvartik Mirji Bharatesh Institute of Technology-Shindhollicross, Belagavi",GM,,,,,,,,
E015,"B.N.M. Institute of Technology-Banashankari, Bengaluru",GM,,,,,,,,
E015,"B.N.M. Institute of Technology-Banashankari, Bengaluru",KKR,,,,,,,,
E016,"KLE Technological University Formerly known as BVBCET-Vidyanagar, Hubballi",GM,,,,,,,,
E016,"KLE Technological University Formerly known as BVBCET-Vidyanagar, Hubballi",KKR,,,,,,,,
E017,"Ballari Institute of Technology And Management-Near Allipura, Ballari",GM,,,,,,,,
E019,"Bangalore Institute of Technology-V V Puram, Bengaluru",GM,,,,,,,,
E019,"Bangalore Institute of Technology-V V Puram, Bengaluru",KKR,,,,,,,,
E020,"Bangalore Technological Institute-Chikkanayakanahalli Dinne, Bengaluru",GM,,,,,,,,
E020,"Bangalore Technological Institute-Chikkanayakanahalli Dinne, Bengaluru",KKR,,,,,,,,
E021,"Bapuji Institute of Engineering and Technology-Shamanur Road, Davangere",GM,,,,,,,,
E021,"Bapuji Institute of Engineering and Technology-Shamanur Road, Davangere",KKR,,,,,,,,
E024,"Basaveshwar Engineering College-Vidya Nagar, Bagalkote",GM,83464,,,,,,,
E027,"BMS College of Engineering-Basavanagudi, Bengaluru",GM,,,,,,,,
E027,"BMS College of Engineering-Basavanagudi, Bengaluru",KKR,,,,,,,,
E028,"BMS Institute of Technology and Management-Yelahanka, Bengaluru",GM,,,,,,,,
E028,"BMS Institute of Technology and Management-Yelahanka, Bengaluru",KKR,,,,,,,,
E030,"Brindavan College of Engineering-Yelahanka, Bengaluru",GM,,,,,,,,
E032,"C.M.R. Institute of Technology-Brookefield, Bengaluru",GM,,,,,,,,
E032,"C.M.R. Institute of Technology-Brookefield, Bengaluru",KKR,,,,,,,,
E033,"Cambridge Institute of Technology-K R Puram, Bengaluru",GM,,,,,,,,
E033,"Cambridge Institute of Technology-K R Puram, Bengaluru",KKR,,,,,,,,
E035,"Channabasaveshwara Institute of Technology- Gubbi, Tumakuru",GM,,,,,,,,
E037,"City Engineering College-Doddakalasandra, Bengaluru",GM,,,,,,,,
E038,"Coorg Institute of Technology-Ponnampet, South Kodagu",GM,,,,,,,,
E040,"Dayananda Sagar College of Engineering-Kumaraswamy Layout, Bengaluru",GM,18227,,,,,,,
E040,"Dayananda Sagar College of Engineering-Kumaraswamy Layout, Bengaluru",KKR,76203,,,,,,,
E041,"DON BOSCO Institute of Technology-Kumbalgodu, Bengaluru",GM,,,,,,,,
E042,"Dr. Ambedkar Institute of Technology-Malathahalli, Bengaluru",GM,,,,,,,,
E042,"Dr. Ambedkar Institute of Technology-Malathahalli, Bengaluru",KKR,,,,,,,,
E043,"Yenepoya Institute of Technology formerly known as Dr. M V Shetty Institute of
Technology-Moodbidri, Mangaluru",GM,,,,,,,,
E045,"Dr H N National College Of Engineering-Jayanagar, Bengaluru",GM,,,,,,,,
E048,"East West Institute of Technology-BEL Layout, Bengaluru",GM,,,,,,,,
E050,"Global Academy of Technology-Rajarajeshwari Nagar, Bengaluru",GM,,,,,,,,
E050,"Global Academy of Technology-Rajarajeshwari Nagar, Bengaluru",KKR,,,,,,,,
E051,"GM Institute of Technology-P B Road, Davangere",GM,,,,,,,,
E055,"GSSS Institute of Engineering and Technology for Women-Metagalli, Mysuru",GM,,,,,,,,
E055,"GSSS Institute of Engineering and Technology for Women-Metagalli, Mysuru",KKR,,,,,,,,
E056,"H.K.E.Societys P.D.A. College of Engineering-Aiwan E Shahi area, Kalaburgi",GM,,,,,,,,
E059,"Jawaharlal Nehru New College of Engineering JNNCE-Swalanga Road, Shivamogga",GM,,,,,,,,
E066,"KLE College of Engineering and Technology-Chikodi Dist., Belagavi",GM,,,,,,,,
E067,"K.S School of Engineering And Management-Off Kanakapura Road, Bengaluru",GM,,,,,,,,
E068,"K.S. Institute of Technology-Kanakapura Main Road, Bengaluru",GM,,,,,,,,
E068,"K.S. Institute of Technology-Kanakapura Main Road, Bengaluru",KKR,,,,,,,,
E070,"Kalpataru Institute of Technology-B H Road, Tiptur",GM,,,,,,,,
E071,"Karavali Institute of Technology-Kottara, Mangaluru",GM,,,,,,,,
E073,"KLS Gogte Institute of Technology-Udyambag, Belagavi",GM,,,,96497,,58226,,
E075,"KNS Institute of Technology-Yelahanka, Bengaluru",GM,,,,,,,,
E076,"M.S. Engineering College-Sadahalli, Bengaluru",GM,,,,,,,,
E077,"M.S. Ramaiah Institute of Technology-MSR Nagar, Bengaluru",GM,,,,,,,,
E077,"M.S. Ramaiah Institute of Technology-MSR Nagar, Bengaluru",KKR,,,,,,,,
E080,"Mangalore Institute of Technology and Engineering-Moodbidri, Mangaluru",GM,,,,,,,,
E081,"Moodalakatte Institute of Technology-Moodalakatte, Udupi",GM,,,,,,,,
E082,"Maharaja Institute of Technology-Thandavapura, Mysuru",GM,,,,,,,,
E083,"Mysuru Royal Institute of Technology-Palahallli, Mandya District",GM,,,,,,,,
E090,"PES Institute of Technology and Management-Kotegangoor Cost, Shivamogga",GM,,,,,,,,
E090,"PES Institute of Technology and Management-Kotegangoor Cost, Shivamogga",KKR,,,,,,,,
E095,"R V College of Engineering-Mysore Road, Bengaluru",GM,,,,,,,,
E095,"R V College of Engineering-Mysore Road, Bengaluru",KKR,,,,,,,,
E097,"R.R. Institute of Technology-Chikkabanavara, Bengaluru",GM,,,,,,,,
E097,"R.R. Institute of Technology-Chikkabanavara, Bengaluru",KKR,,,,,,,,
E098,"R T E Societys Rural Engineering College-Hulkoti, Gadag",GM,,,,,,,,
E099,"Raja Rajeswari College of Engineering-Kumbalgodu, Bengaluru",GM,,,,,,,,
E100,"Rajeev Institute of Technology-BM Bypass Road, Hassan",GM,,,,,,,,
E101,"Rajiv Gandhi Institute of Technology-R T Nagar Post, Bengaluru",GM,,,,,,,,
E107,"SJB Institute of Technology-Kengeri, Bengaluru",GM,,,,,,,,
E107,"SJB Institute of Technology-Kengeri, Bengaluru",KKR,,,,,,,,
E108,"S J C Institute of Technology-BB Road, Chikkaballapur",GM,,,,,,,,
E109,"S.E.A. College of Engineering and Technology-K R Puram, Bengaluru",GM,,,,,,,,
E110,"SSETs S.G. Balekundri Institute of Technology-Shivabasva Nagar, Belagavi",GM,,,,,,,,
E114,"Sambhram Institute of Technology-Jalahalli East, Bengaluru",GM,,,,,,,,
E117,"SDM College of Engineering and Technology, Tulu Minority-Kalaghatagi, Dharwad",GM,,,,,,,,
E117,"SDM College of Engineering and Technology, Tulu Minority-Kalaghatagi, Dharwad",KKR,,,,,,,,
E118,"SDM Institute of Technology, Tulu Minority-Ujjire, Dakshina Kannada",GM,,,,,,,,
E121,"Sri Sairam College of Engineering-Anekal, Bengaluru",GM,,,,,,,,
E122,"Shree Devi Institute of Technology-Kenjar, Mangaluru",GM,,,,,,,,
E123,"Shri Madhwa Vadiraja Institute of Technology and Management-Bantakal, Udupi",GM,,,,,,,,
E124,"Shridevi Institute of Engineering and Technology-Sira Road, Tumakuru",GM,,,,,,,,
E126,"Sir M.Visvesvaraya Institute of Technology-Yelahanka, Bengaluru",GM,,,,,,,,
E126,"Sir M.Visvesvaraya Institute of Technology-Yelahanka, Bengaluru",KKR,,,,,,,,
E127,"SJM Institute of Technology-NH 4 Bye-pass, Chitradurga",GM,,,,,,,,
E132,"Sri Krishna Institute of Technology-Chikkabanavara, Bengaluru",GM,,,,,,,,
E138,"Srinivas Institute of Technology-Hampankatta, Mangaluru",GM,101737,,,,,,,
E141,"T. John Institute of Technology-Bannerghatta Road, Bengaluru",GM,,,,,,,,
E143,"Tontadarya College of Engineering-Mundaragi Road , Gadag",GM,,,,,,,,
E145,"Vemana Institute of Technology-Koramangala, Bengaluru",GM,,,,,,,,
E148,"Vivekananda College of Engineering and Technology-Puttur, Dakshin Kannada",GM,,,,,,,,
E156,"Jyothy Institute of Technology-Tathguni, Bengaluru",GM,,,,,,,,
E164,"Reva University-Yelahanka, Bengaluru",GM,,,,,,,,
E164,"Reva University-Yelahanka, Bengaluru",KKR,,,,,,,,
E165,"Alliance College of Engineering and Design. Alliance University-Anekal, Bengaluru",GM,,,,,,,,
E165,"Alliance College of Engineering and Design. Alliance University-Anekal, Bengaluru",KKR,,,,,,,,
E183,"Jain Institute of Technology-Avaragere Village, Davangere",GM,,,,,,,,
E191,"Sir M V School Of Architecture-Yelahanka, Bengaluru",GM,,,102844,,,,,
E191,"Sir M V School Of Architecture-Yelahanka, Bengaluru",KKR,,,103694,,,,,
E194,"Jain College of Engineering and Technology-Unkal, Hubballi",GM,,,,,,,,
E195,"Navkis College of Engineering -Kandali NH75, Hassan",GM,,,,,,,,
E197,"M.S. Ramaiah University of Applied Sciences-MSR Nagar, Bengaluru",GM,,22073,,,,,,
E199,"Biluru Gurubasava Mahaswamiji Institute of Technology-Mudhol, Bagalkot",GM,,,,,,,,
E202,"C Byregowda Insitute of Technology-Thoradevandahalli, Kolar",GM,,,,,,,,
E203,"Amruta Institute of Engineering and Management Science-Bidadi, Ramnagar Taluk,
Bengaluru Rural",GM,,,,,,,,
E205,"Vijaya Vittala Institution of Technology-Kothanur, Bengaluru",GM,,,,,,,,
E207,"BGS College of Engineering and Technology-Mahalaxmipuram, Bengaluru",GM,,,,,,,,
E209,"Aditya College of Engineering and Technology-Yelahanka, Bengaluru",GM,,,,,,,,
E211,"East West College of Engineering-Yelahanka, Bengaluru",GM,,,,,,,,
E212,"Seshadripuram Institute of Technology - Jaipura Hobli, Mysuru",GM,,,,,,,,
E214,"Sri Siddhartha School of Engineering-Near Kyathsandra Toll Gate, Tumkur",GM,,,,,,,,
College Code,College Name,Seat Category,"BM-Bio-Medical Engineering",BP-Bachelor of Urban & Regional Planning,"BT-Bio-technology",CA-Computer Science & Engineering (Artificial Intelligence),,"CAD-Computer Science & Engineering (Artificial Intelligence & Data Science)","CB-Computer Science & Business Systems","CBD-Computer Science & Technology (Big Data)"
E001,"Acharya Institute of Technology-Soladevanahalli, Bengaluru",GM,,,57931,,,,,
E001,"Acharya Institute of Technology-Soladevanahalli, Bengaluru",KKR,,,94718,,,,,
E016,"KLE Technological University Formerly known as BVBCET-Vidyanagar, Hubballi",GM,,,67817,20584,,,,
E016,"KLE Technological University Formerly known as BVBCET-Vidyanagar, Hubballi",KKR,,,93008,34279,,,,
E017,"Ballari Institute of Technology And Management-Near Allipura, Ballari",GM,,,,71689,,,,
E017,"Ballari Institute of Technology And Management-Near Allipura, Ballari",KKR,,,,94232,,,,
E021,"Bapuji Institute of Engineering and Technology-Shamanur Road, Davangere",GM,,,59254,,,,,
E024,"Basaveshwar Engineering College-Vidya Nagar, Bagalkote",GM,,,101145,,,,,
E026,"BLDEAs V.P. Dr.P.G.Halakatti College of Engineering and Technology-Ashram Road,
Vijayapura",GM,,,,101501,,,,
E027,"BMS College of Engineering-Basavanagudi, Bengaluru",GM,,,14685,,,,2609,
E027,"BMS College of Engineering-Basavanagudi, Bengaluru",KKR,,,27720,,,,13163,
E028,"BMS Institute of Technology and Management-Yelahanka, Bengaluru",GM,,,,,,,10507,
E028,"BMS Institute of Technology and Management-Yelahanka, Bengaluru",KKR,,,,,,,31502,
E040,"Dayananda Sagar College of Engineering-Kumaraswamy Layout, Bengaluru",GM,,,24672,,,,,
E040,"Dayananda Sagar College of Engineering-Kumaraswamy Layout, Bengaluru",KKR,,,73759,,,,,
E042,"Dr. Ambedkar Institute of Technology-Malathahalli, Bengaluru",GM,,,,,,,30454,
E042,"Dr. Ambedkar Institute of Technology-Malathahalli, Bengaluru",KKR,,,,,,,76839,
E061,JSS Science and Technology University-Mysuru,GM,,,49649,,,,11883,
E061,JSS Science and Technology University-Mysuru,KKR,,,81543,,,,28978,
E065,"KLE Technological University  Formerly called as KLE Dr. M.S. Sheshgiri College of
Engineering and Technology-Udyambag, Belagavi",GM,97989,,,42189,,,,
E067,"K.S School of Engineering And Management-Off Kanakapura Road, Bengaluru",GM,,,,,,,106956,
E073,"KLS Gogte Institute of Technology-Udyambag, Belagavi",GM,,,,,,,,
E074,"KLS Vishwanathrao Deshpande Institute of Technology-Dandeli Road, Haliyal",GM,,,,105347,,,,
E077,"M.S. Ramaiah Institute of Technology-MSR Nagar, Bengaluru",GM,,,16827,,,,,
E077,"M.S. Ramaiah Institute of Technology-MSR Nagar, Bengaluru",KKR,,,53468,,,,,
E078,"Maharaja Institute of Technology-Belawadi, Mandya",GM,,,,77541,,,94740,
E079,"Malnad College of Engineering-Rangoli Halla, Hassan",GM,,,,,,,95037,
E089,"P.E.S.College of Engineering-PES College Road, Mandya",GM,,,,,,,10974,
E089,"P.E.S.College of Engineering-PES College Road, Mandya",KKR,,,,,,,81727,
E095,"R V College of Engineering-Mysore Road, Bengaluru",GM,,,8269,,,,,
E095,"R V College of Engineering-Mysore Road, Bengaluru",KKR,,,16843,,,,,
E101,"Rajiv Gandhi Institute of Technology-R T Nagar Post, Bengaluru",GM,68507,,,44085,,,,
E110,"SSETs S.G. Balekundri Institute of Technology-Shivabasva Nagar, Belagavi",GM,,,,,,,110996,
E126,"Sir M.Visvesvaraya Institute of Technology-Yelahanka, Bengaluru",GM,,,43258,,,,,
E126,"Sir M.Visvesvaraya Institute of Technology-Yelahanka, Bengaluru",KKR,,,44223,,,,,
E137,"Sri Venkateshwara College of Engineering-KIAL Road, Bengaluru",GM,,,,54335,,,,
E138,"Srinivas Institute of Technology-Hampankatta, Mangaluru",GM,,,,,,,96827,
E165,"Alliance College of Engineering and Design. Alliance University-Anekal, Bengaluru",GM,,,44556,,,,,
E173,"Presidency University-Yelahanka, Bengaluru",GM,,,,,,,,32789
E173,"Presidency University-Yelahanka, Bengaluru",KKR,,,,,,,,99717
E191,"Sir M V School Of Architecture-Yelahanka, Bengaluru",GM,,97535,,,,,,
E209,"Aditya College of Engineering and Technology-Yelahanka, Bengaluru",GM,,,,108579,,,,
E216,"New Ebenezer Institute of Technology - Kothanur, Bangalore",GM,,,,,,41235,,
E216,"New Ebenezer Institute of Technology - Kothanur, Bangalore",KKR,,,,,,81555,,
College Code,College Name,Seat Category,CC-Ceramic And Cement Technology,CCA-Civil Engineering with Computer Application,CCS-Civil Construction & Sustain- ability Engineering,"CD-Computer Science & Engineering (Data Science)",,"CE-Computer Engineering","CG-Computer Science & Design",CH-Chemical Engineering
E001,"Acharya Institute of Technology-Soladevanahalli, Bengaluru",GM,,,,28589,,,,
E001,"Acharya Institute of Technology-Soladevanahalli, Bengaluru",KKR,,,,77022,,,,
E003,"A.C.S. College of Engineering-Kambipura Mysore Road, Bengaluru",GM,,,,92839,,,,
E004,"Adichunchanagiri Institute Of Technology-Jyothi Nagara, Chikkamagaluru",GM,,,,107613,,,,
E005,"Akash Institute of Engineering and Technology-Devanahalli, Bengaluru Rural",GM,,,,95521,,,,
E006,"Alvas Institute of Engineering and Technology-Moodbidri, Mangaluru",GM,,,,108885,,,,
E007,"AMC Engineering College-Bannerghatta Rd, Bengaluru",GM,,,,69322,,,,
E007,"AMC Engineering College-Bannerghatta Rd, Bengaluru",KKR,,,,87495,,,,
E012,"Atria Institute of Technology-Hebbal, Bengaluru",GM,,,,57537,,,,
E012,"Atria Institute of Technology-Hebbal, Bengaluru",KKR,,,,65760,,,,
E017,"Ballari Institute of Technology And Management-Near Allipura, Ballari",GM,,,,109097,,,,
E019,"Bangalore Institute of Technology-V V Puram, Bengaluru",GM,,,,6503,,,,
E019,"Bangalore Institute of Technology-V V Puram, Bengaluru",KKR,,,,26807,,,,
E020,"Bangalore Technological Institute-Chikkanayakanahalli Dinne, Bengaluru",GM,,,,69946,,64521,,
E021,"Bapuji Institute of Engineering and Technology-Shamanur Road, Davangere",GM,,,,82667,,,,94423
E024,"Basaveshwar Engineering College-Vidya Nagar, Bagalkote",GM,,,,,,,,
E026,"BLDEAs V.P. Dr.P.G.Halakatti College of Engineering and Technology-Ashram Road,
Vijayapura",GM,,,,108471,,,,
E027,"BMS College of Engineering-Basavanagudi, Bengaluru",GM,,,,2360,,,,15697
E027,"BMS College of Engineering-Basavanagudi, Bengaluru",KKR,,,,10925,,,,79098
E032,"C.M.R. Institute of Technology-Brookefield, Bengaluru",GM,,,,13776,,,,
E032,"C.M.R. Institute of Technology-Brookefield, Bengaluru",KKR,,,,47344,,,,
E033,"Cambridge Institute of Technology-K R Puram, Bengaluru",GM,,,,32745,,,,
E033,"Cambridge Institute of Technology-K R Puram, Bengaluru",KKR,,,,84302,,,,
E036,"Chanakya University-Devanahalli, Bengaluru Rural",GM,,,78919,,,,,
E039,"Dayananda Sagar Academy of Technology and Management-Kanakpura Road, Bengaluru",GM,,,,20304,,,,
E039,"Dayananda Sagar Academy of Technology and Management-Kanakpura Road, Bengaluru",KKR,,,,41231,,,,
E040,"Dayananda Sagar College of Engineering-Kumaraswamy Layout, Bengaluru",GM,,,,3754,,,5232,18853
E040,"Dayananda Sagar College of Engineering-Kumaraswamy Layout, Bengaluru",KKR,,,,17185,,,22630,79665
E042,"Dr. Ambedkar Institute of Technology-Malathahalli, Bengaluru",GM,,,,25701,,,,
E042,"Dr. Ambedkar Institute of Technology-Malathahalli, Bengaluru",KKR,,,,63566,,,,
E043,"Yenepoya Institute of Technology formerly known as Dr. M V Shetty Institute of
Technology-Moodbidri, Mangaluru",GM,,,,76730,,,,
E046,"East Point College of Engineering and Technology-Avalahalli, Bengaluru",GM,,,,67436,,,,
E053,"Gopalan College of Engineering And Management-Whitefield, Bengaluru",GM,,,,75333,,,,
E056,"H.K.E.Societys P.D.A. College of Engineering-Aiwan E Shahi area, Kalaburgi",GM,,,,,,,89470,
E059,"Jawaharlal Nehru New College of Engineering JNNCE-Swalanga Road, Shivamogga",GM,,,,102725,,,,
E065,"KLE Technological University  Formerly called as KLE Dr. M.S. Sheshgiri College of
Engineering and Technology-Udyambag, Belagavi",GM,,,,,,,,69934
E065,"KLE Technological University  Formerly called as KLE Dr. M.S. Sheshgiri College of
Engineering and Technology-Udyambag, Belagavi",KKR,,,,,,,,84413
E068,"K.S. Institute of Technology-Kanakapura Main Road, Bengaluru",GM,,,,,,,110282,
E071,"Karavali Institute of Technology-Kottara, Mangaluru",GM,,,,111679,,,,
E075,"KNS Institute of Technology-Yelahanka, Bengaluru",GM,,,,107761,,,,
E076,"M.S. Engineering College-Sadahalli, Bengaluru",GM,,,,71433,,,,
E077,"M.S. Ramaiah Institute of Technology-MSR Nagar, Bengaluru",GM,,,,,,,,15712
E077,"M.S. Ramaiah Institute of Technology-MSR Nagar, Bengaluru",KKR,,,,,,,,106796
E078,"Maharaja Institute of Technology-Belawadi, Mandya",GM,,,,86250,,92514,,
E084,"Nagarjuna College of Engineering And Technology-Devanahalli, Bengaluru",GM,,,,100975,,,,
E089,"P.E.S.College of Engineering-PES College Road, Mandya",GM,,,,11614,,,,
E090,"PES Institute of Technology and Management-Kotegangoor Cost, Shivamogga",GM,,,,33284,,37346,56991,
E095,"R V College of Engineering-Mysore Road, Bengaluru",GM,,,,462,,,,5309
E095,"R V College of Engineering-Mysore Road, Bengaluru",KKR,,,,2476,,,,72302
E096,"R.L. Jalappa Institute of Technology-Kodigehalli, Doddaballapur",GM,,,,84087,,,,
E099,"Raja Rajeswari College of Engineering-Kumbalgodu, Bengaluru",GM,,,,,,,107629,
E104,"RNS Institute of Technology-R R Nagar Post, Bengaluru",GM,,,,21321,,,,
E104,"RNS Institute of Technology-R R Nagar Post, Bengaluru",KKR,,,,50313,,,,
E105,"Bheemanna Khandre Institute of Technology-Bhalki, Bidar",GM,,,,83596,,,,52875
E107,"SJB Institute of Technology-Kengeri, Bengaluru",GM,,,,33868,,,,
E107,"SJB Institute of Technology-Kengeri, Bengaluru",KKR,,,,86446,,,,
E108,"S J C Institute of Technology-BB Road, Chikkaballapur",GM,,,,,,,38511,
E113,"Sai Vidya Institute of Technology-Rajan Kunte, Bengaluru",GM,,,,111627,,,,
E116,"Sapthagiri NPS University-Hesarghatta Main Road, Bengaluru",GM,,,,58808,,,,
E116,"Sapthagiri NPS University-Hesarghatta Main Road, Bengaluru",KKR,,,,79991,,,,
E117,"SDM College of Engineering and Technology, Tulu Minority-Kalaghatagi, Dharwad",GM,,,,,,,,42737
E126,"Sir M.Visvesvaraya Institute of Technology-Yelahanka, Bengaluru",GM,,,,13422,,,,
E126,"Sir M.Visvesvaraya Institute of Technology-Yelahanka, Bengaluru",KKR,,,,43905,,,,
E137,"Sri Venkateshwara College of Engineering-KIAL Road, Bengaluru",GM,,,,84860,,,,
E138,"Srinivas Institute of Technology-Hampankatta, Mangaluru",GM,,,,,,,,
E145,"Vemana Institute of Technology-Koramangala, Bengaluru",GM,,,,90072,,,,
E148,"Vivekananda College of Engineering and Technology-Puttur, Dakshin Kannada",GM,,,,95733,,,,
E152,"ATME College of Engineering-Bannur Road, Mysuru",GM,,,,91055,,,,
E161,"Cambridge Institute of Technology North Campus-Kundana, Bengaluru",GM,,,,49079,,,,
E171,"GITAM Deemed to be University-Dodaballapur taluk, Bengaluru",GM,,92790,,10733,,,,
E171,"GITAM Deemed to be University-Dodaballapur taluk, Bengaluru",KKR,,,,107333,,,,
E172,"Mysore College of Engineering and Management-Chikkahalli, Mysuru",GM,,,,100014,,,,
E173,"Presidency University-Yelahanka, Bengaluru",GM,,,,32391,,,,
E173,"Presidency University-Yelahanka, Bengaluru",KKR,,,,95816,,,,
E187,"CMR University-Bagalur-Chagalatti, Bengaluru",GM,,,,27404,,33698,,
E187,"CMR University-Bagalur-Chagalatti, Bengaluru",KKR,,,,91275,,,,
E207,"BGS College of Engineering and Technology-Mahalaxmipuram, Bengaluru",GM,,,,,,,70592,
E217,"Harsha Institute of Technology-Nelamangala Taluk, Bangalore Rural",GM,,,,109099,,,,
College Code,College Name,Seat Category,CI-Computer Science & Engineering (Artificial Intelligence & Machine Learning),"CIT-Computer Science & Information Technology",CK-Civil Engineering (Kannada),"CM-Computer & Comm- unication Engineering",,"CN-Computer Science & Technology","CO-Computer Science & Engineering (IOT)","CR-Computer Science"
E003,"A.C.S. College of Engineering-Kambipura Mysore Road, Bengaluru",GM,,,,,,,106469,
E005,"Akash Institute of Engineering and Technology-Devanahalli, Bengaluru Rural",GM,106210,,,,,,,
E007,"AMC Engineering College-Bannerghatta Rd, Bengaluru",GM,62210,,,,,,,
E007,"AMC Engineering College-Bannerghatta Rd, Bengaluru",KKR,92917,,,,,,,
E011,"APS College of Engineering-Kanakapura Road, Bengaluru",GM,73500,,,,,,,
E023,"Basavakalyan Engineering College-NH9 Basavakalyan, Bidar",GM,,,,,,,,64882
E032,"C.M.R. Institute of Technology-Brookefield, Bengaluru",GM,13109,,,,,,,
E032,"C.M.R. Institute of Technology-Brookefield, Bengaluru",KKR,40897,,,,,,,
E039,"Dayananda Sagar Academy of Technology and Management-Kanakpura Road, Bengaluru",GM,17753,,,,,,,
E039,"Dayananda Sagar Academy of Technology and Management-Kanakpura Road, Bengaluru",KKR,28557,,,,,,,
E040,"Dayananda Sagar College of Engineering-Kumaraswamy Layout, Bengaluru",GM,,,,,,,,
E040,"Dayananda Sagar College of Engineering-Kumaraswamy Layout, Bengaluru",KKR,,,,,,,,
E041,"DON BOSCO Institute of Technology-Kumbalgodu, Bengaluru",GM,65473,,,,,,,
E041,"DON BOSCO Institute of Technology-Kumbalgodu, Bengaluru",KKR,97034,,,,,,,
E046,"East Point College of Engineering and Technology-Avalahalli, Bengaluru",GM,61605,,,,,,,
E048,"East West Institute of Technology-BEL Layout, Bengaluru",GM,86900,,,,,,,
E049,"Garden City University-Old Madras Road, Bengaluru",GM,,,,,,99891,,
E050,"Global Academy of Technology-Rajarajeshwari Nagar, Bengaluru",GM,42145,,,,,,,
E050,"Global Academy of Technology-Rajarajeshwari Nagar, Bengaluru",KKR,100293,,,,,,,
E053,"Gopalan College of Engineering And Management-Whitefield, Bengaluru",GM,73994,,,,,,,
E055,"GSSS Institute of Engineering and Technology for Women-Metagalli, Mysuru",GM,38481,,,,,,,
E055,"GSSS Institute of Engineering and Technology for Women-Metagalli, Mysuru",KKR,103167,,,,,,,
E060,"JSS Academy of Technical Education-Kengeri Main Road, Bengaluru",GM,21255,,,,,,,
E060,"JSS Academy of Technical Education-Kengeri Main Road, Bengaluru",KKR,54102,,,,,,,
E061,JSS Science and Technology University-Mysuru,GM,9653,,,,,,,
E061,JSS Science and Technology University-Mysuru,KKR,23162,,,,,,,
E062,"Jain College of Engineering-T.S Nagar, Belagavi",GM,38263,,,,,,,
